dt,3.01260209084,J_ar,17,J_se,93,J_ds,1,J_ss,3,J_ms,0
dt,12.3025739193,J_ar,1,J_se,369,J_ds,1,J_ss,15,J_ms,1
dt,1.11518001556,J_ar,1,J_se,33,J_ds,1,J_ss,1,J_ms,1
dt,1.06623005867,J_ar,1,J_se,32,J_ds,1,J_ss,2,J_ms,1
dt,1.14433789253,J_ar,1,J_se,34,J_ds,1,J_ss,1,J_ms,1
dt,1.03743100166,J_ar,1,J_se,31,J_ds,1,J_ss,1,J_ms,1
dt,1.17500495911,J_ar,1,J_se,35,J_ds,1,J_ss,1,J_ms,1
dt,1.01985311508,J_ar,1,J_se,31,J_ds,1,J_ss,1,J_ms,1
dt,1.6122469902,J_ar,2,J_se,48,J_ds,2,J_ss,2,J_ms,2
dt,1.20964097977,J_ar,2,J_se,36,J_ds,2,J_ss,1,J_ms,2
dt,1.00032305717,J_ar,2,J_se,30,J_ds,2,J_ss,1,J_ms,2
dt,1.51549506187,J_ar,2,J_se,46,J_ds,2,J_ss,2,J_ms,2
dt,1.05131793022,J_ar,1,J_se,31,J_ds,1,J_ss,1,J_ms,1
dt,1.76342701912,J_ar,2,J_se,53,J_ds,2,J_ss,2,J_ms,2
dt,1.37624192238,J_ar,2,J_se,41,J_ds,2,J_ss,2,J_ms,2
dt,1.54542613029,J_ar,2,J_se,47,J_ds,2,J_ss,3,J_ms,2
dt,1.7325937748,J_ar,2,J_se,52,J_ds,2,J_ss,2,J_ms,2
dt,1.07876300812,J_ar,1,J_se,32,J_ds,1,J_ss,1,J_ms,1
dt,1.61086511612,J_ar,2,J_se,47,J_ds,2,J_ss,1,J_ms,2
dt,1.9660410881,J_ar,2,J_se,59,J_ds,2,J_ss,1,J_ms,2
dt,1.93518900871,J_ar,2,J_se,58,J_ds,2,J_ss,2,J_ms,2
dt,1.12293195724,J_ar,1,J_se,34,J_ds,1,J_ss,0,J_ms,1
dt,1.24201393127,J_ar,2,J_se,37,J_ds,2,J_ss,2,J_ms,2
dt,1.30890393257,J_ar,2,J_se,40,J_ds,2,J_ss,2,J_ms,2
dt,1.20871710777,J_ar,2,J_se,35,J_ds,2,J_ss,1,J_ms,2
dt,1.82546496391,J_ar,2,J_se,54,J_ds,2,J_ss,3,J_ms,2
dt,1.37375092506,J_ar,1,J_se,43,J_ds,1,J_ss,2,J_ms,1
dt,1.26877403259,J_ar,1,J_se,33,J_ds,1,J_ss,1,J_ms,1
dt,1.56127595901,J_ar,1,J_se,48,J_ds,1,J_ss,2,J_ms,1
dt,1.42340397835,J_ar,1,J_se,42,J_ds,1,J_ss,2,J_ms,1
dt,1.41678500175,J_ar,2,J_se,43,J_ds,2,J_ss,2,J_ms,2
dt,1.49048805237,J_ar,2,J_se,45,J_ds,2,J_ss,2,J_ms,2
dt,1.473320961,J_ar,2,J_se,44,J_ds,2,J_ss,1,J_ms,2
dt,2.05748009682,J_ar,2,J_se,62,J_ds,2,J_ss,2,J_ms,2
dt,1.42156004906,J_ar,2,J_se,42,J_ds,2,J_ss,2,J_ms,2
dt,1.30025696754,J_ar,2,J_se,40,J_ds,2,J_ss,1,J_ms,2
dt,1.38284397125,J_ar,2,J_se,41,J_ds,2,J_ss,2,J_ms,2
dt,1.30837011337,J_ar,2,J_se,39,J_ds,2,J_ss,1,J_ms,2
dt,2.22121477127,J_ar,2,J_se,66,J_ds,2,J_ss,2,J_ms,2
dt,1.20430421829,J_ar,1,J_se,37,J_ds,1,J_ss,1,J_ms,1
dt,1.44527482986,J_ar,1,J_se,43,J_ds,1,J_ss,1,J_ms,1
dt,1.10528612137,J_ar,1,J_se,33,J_ds,1,J_ss,1,J_ms,1
dt,1.4574110508,J_ar,2,J_se,44,J_ds,2,J_ss,1,J_ms,2
dt,1.09783792496,J_ar,2,J_se,33,J_ds,2,J_ss,2,J_ms,2
dt,1.20535898209,J_ar,2,J_se,36,J_ds,2,J_ss,1,J_ms,2
dt,1.22680997849,J_ar,2,J_se,37,J_ds,2,J_ss,1,J_ms,2
dt,1.62124991417,J_ar,2,J_se,49,J_ds,2,J_ss,2,J_ms,2
dt,1.07173705101,J_ar,1,J_se,32,J_ds,1,J_ss,1,J_ms,1
dt,1.41691803932,J_ar,2,J_se,43,J_ds,2,J_ss,1,J_ms,2
dt,1.20456695557,J_ar,2,J_se,35,J_ds,2,J_ss,2,J_ms,2
dt,1.20720696449,J_ar,2,J_se,37,J_ds,2,J_ss,1,J_ms,2
dt,1.27932906151,J_ar,2,J_se,38,J_ds,2,J_ss,1,J_ms,2
dt,1.77420210838,J_ar,2,J_se,53,J_ds,2,J_ss,2,J_ms,2
dt,1.20969581604,J_ar,1,J_se,37,J_ds,1,J_ss,1,J_ms,1
dt,2.01710820198,J_ar,2,J_se,60,J_ds,2,J_ss,1,J_ms,2
dt,1.74839496613,J_ar,2,J_se,52,J_ds,2,J_ss,1,J_ms,2
dt,1.44179201126,J_ar,2,J_se,44,J_ds,2,J_ss,2,J_ms,2
dt,1.19116187096,J_ar,2,J_se,36,J_ds,2,J_ss,1,J_ms,2
dt,1.07231903076,J_ar,2,J_se,32,J_ds,2,J_ss,1,J_ms,2
dt,1.61603808403,J_ar,2,J_se,48,J_ds,2,J_ss,1,J_ms,2
dt,1.87968182564,J_ar,2,J_se,57,J_ds,2,J_ss,2,J_ms,2
dt,1.63689804077,J_ar,2,J_se,49,J_ds,2,J_ss,1,J_ms,2
dt,1.15874004364,J_ar,1,J_se,34,J_ds,1,J_ss,1,J_ms,1
dt,1.11259007454,J_ar,1,J_se,33,J_ds,1,J_ss,2,J_ms,1
dt,1.38492584229,J_ar,2,J_se,42,J_ds,2,J_ss,2,J_ms,2
dt,1.31633019447,J_ar,2,J_se,40,J_ds,2,J_ss,1,J_ms,2
dt,1.66840791702,J_ar,3,J_se,50,J_ds,3,J_ss,2,J_ms,3
dt,1.62759804726,J_ar,2,J_se,49,J_ds,2,J_ss,2,J_ms,2
dt,1.88824486732,J_ar,1,J_se,56,J_ds,2,J_ss,2,J_ms,2
dt,1.17624902725,J_ar,2,J_se,35,J_ds,1,J_ss,1,J_ms,1
dt,1.04887008667,J_ar,1,J_se,32,J_ds,1,J_ss,1,J_ms,1
dt,1.14706206322,J_ar,1,J_se,35,J_ds,1,J_ss,1,J_ms,1
dt,1.52518582344,J_ar,2,J_se,45,J_ds,2,J_ss,2,J_ms,2
dt,1.41547513008,J_ar,2,J_se,43,J_ds,2,J_ss,2,J_ms,2
dt,1.32486891747,J_ar,2,J_se,40,J_ds,2,J_ss,2,J_ms,2
dt,1.78315711021,J_ar,2,J_se,53,J_ds,2,J_ss,2,J_ms,2
dt,1.388890028,J_ar,1,J_se,42,J_ds,1,J_ss,1,J_ms,1
dt,1.53783798218,J_ar,2,J_se,46,J_ds,2,J_ss,3,J_ms,2
dt,1.47319102287,J_ar,3,J_se,44,J_ds,3,J_ss,2,J_ms,3
dt,1.50276494026,J_ar,2,J_se,45,J_ds,2,J_ss,2,J_ms,2
dt,1.39341783524,J_ar,2,J_se,42,J_ds,2,J_ss,2,J_ms,2
dt,1.61935305595,J_ar,2,J_se,49,J_ds,2,J_ss,2,J_ms,2
dt,1.56591415405,J_ar,2,J_se,47,J_ds,2,J_ss,1,J_ms,2
dt,1.64743995667,J_ar,1,J_se,49,J_ds,1,J_ss,2,J_ms,1
dt,1.35578489304,J_ar,1,J_se,41,J_ds,1,J_ss,1,J_ms,1
dt,1.24418497086,J_ar,2,J_se,37,J_ds,2,J_ss,2,J_ms,2
dt,1.40245699883,J_ar,2,J_se,42,J_ds,2,J_ss,2,J_ms,2
dt,1.81926703453,J_ar,2,J_se,55,J_ds,2,J_ss,2,J_ms,2
dt,1.21253013611,J_ar,1,J_se,36,J_ds,1,J_ss,1,J_ms,1
dt,1.35711193085,J_ar,1,J_se,41,J_ds,1,J_ss,1,J_ms,1
dt,1.17830109596,J_ar,1,J_se,35,J_ds,1,J_ss,1,J_ms,1
dt,1.19536995888,J_ar,1,J_se,36,J_ds,1,J_ss,1,J_ms,1
dt,1.85950803757,J_ar,2,J_se,56,J_ds,2,J_ss,2,J_ms,2
dt,1.56316685677,J_ar,3,J_se,47,J_ds,3,J_ss,1,J_ms,3
dt,1.15636110306,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.1761329174,J_ar,2,J_se,36,J_ds,2,J_ss,2,J_ms,2
dt,1.665817976,J_ar,2,J_se,49,J_ds,2,J_ss,1,J_ms,2
dt,1.51098799706,J_ar,2,J_se,45,J_ds,2,J_ss,2,J_ms,2
dt,1.68172311783,J_ar,3,J_se,51,J_ds,3,J_ss,2,J_ms,3
dt,1.40278887749,J_ar,2,J_se,43,J_ds,2,J_ss,1,J_ms,2
dt,1.55143594742,J_ar,3,J_se,46,J_ds,3,J_ss,2,J_ms,3
dt,1.02634716034,J_ar,1,J_se,30,J_ds,1,J_ss,1,J_ms,1
dt,1.53373098373,J_ar,1,J_se,47,J_ds,1,J_ss,2,J_ms,1
dt,1.41872501373,J_ar,1,J_se,42,J_ds,1,J_ss,1,J_ms,1
dt,2.14178991318,J_ar,2,J_se,64,J_ds,2,J_ss,2,J_ms,2
dt,1.51074409485,J_ar,2,J_se,46,J_ds,2,J_ss,2,J_ms,2
dt,1.41373181343,J_ar,2,J_se,42,J_ds,2,J_ss,1,J_ms,2
dt,1.27605104446,J_ar,2,J_se,39,J_ds,2,J_ss,2,J_ms,2
dt,1.32722496986,J_ar,2,J_se,39,J_ds,2,J_ss,2,J_ms,2
dt,2.20938014984,J_ar,2,J_se,67,J_ds,2,J_ss,2,J_ms,2
dt,1.05240106583,J_ar,1,J_se,31,J_ds,1,J_ss,1,J_ms,1
dt,1.16983389854,J_ar,1,J_se,35,J_ds,1,J_ss,1,J_ms,1
dt,1.03744792938,J_ar,1,J_se,32,J_ds,1,J_ss,1,J_ms,1
dt,1.08514809608,J_ar,1,J_se,32,J_ds,1,J_ss,1,J_ms,1
dt,1.14767098427,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.10837197304,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.24610090256,J_ar,2,J_se,37,J_ds,2,J_ss,2,J_ms,2
dt,1.14417815208,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.00773286819,J_ar,1,J_se,30,J_ds,1,J_ss,1,J_ms,1
dt,1.96366500854,J_ar,2,J_se,60,J_ds,2,J_ss,2,J_ms,2
dt,1.87866210938,J_ar,2,J_se,56,J_ds,2,J_ss,2,J_ms,2
dt,1.53894090652,J_ar,1,J_se,46,J_ds,2,J_ss,2,J_ms,2
dt,2.04908895493,J_ar,3,J_se,62,J_ds,2,J_ss,2,J_ms,2
dt,2.05859708786,J_ar,2,J_se,61,J_ds,2,J_ss,3,J_ms,2
dt,1.04771304131,J_ar,1,J_se,32,J_ds,1,J_ss,0,J_ms,1
dt,1.13111996651,J_ar,1,J_se,34,J_ds,1,J_ss,2,J_ms,1
dt,1.20169496536,J_ar,1,J_se,35,J_ds,1,J_ss,1,J_ms,1
dt,1.25472092628,J_ar,2,J_se,38,J_ds,2,J_ss,1,J_ms,2
dt,1.08398509026,J_ar,2,J_se,33,J_ds,2,J_ss,1,J_ms,2
dt,1.37620592117,J_ar,2,J_se,41,J_ds,2,J_ss,2,J_ms,2
dt,1.39883208275,J_ar,2,J_se,42,J_ds,2,J_ss,2,J_ms,2
dt,1.09703493118,J_ar,1,J_se,32,J_ds,1,J_ss,2,J_ms,1
dt,1.64047002792,J_ar,2,J_se,50,J_ds,2,J_ss,2,J_ms,2
dt,1.13964915276,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.26795887947,J_ar,2,J_se,39,J_ds,2,J_ss,2,J_ms,2
dt,1.2881629467,J_ar,2,J_se,38,J_ds,2,J_ss,1,J_ms,2
dt,2.17803907394,J_ar,2,J_se,65,J_ds,2,J_ss,3,J_ms,2
dt,1.1257109642,J_ar,1,J_se,34,J_ds,1,J_ss,1,J_ms,1
dt,1.20213794708,J_ar,1,J_se,36,J_ds,1,J_ss,1,J_ms,1
dt,2.13744807243,J_ar,2,J_se,64,J_ds,2,J_ss,1,J_ms,2
dt,1.71326112747,J_ar,2,J_se,52,J_ds,2,J_ss,1,J_ms,2
dt,1.17800378799,J_ar,2,J_se,35,J_ds,2,J_ss,1,J_ms,2
dt,1.25291204453,J_ar,2,J_se,38,J_ds,2,J_ss,1,J_ms,2
dt,1.53478813171,J_ar,3,J_se,46,J_ds,3,J_ss,2,J_ms,3
dt,1.31833386421,J_ar,2,J_se,39,J_ds,2,J_ss,1,J_ms,2
dt,1.79861402512,J_ar,2,J_se,54,J_ds,2,J_ss,1,J_ms,2
dt,1.19437599182,J_ar,2,J_se,36,J_ds,2,J_ss,1,J_ms,2
dt,1.44992613792,J_ar,3,J_se,44,J_ds,3,J_ss,2,J_ms,3
dt,1.55127000809,J_ar,3,J_se,46,J_ds,3,J_ss,1,J_ms,3
dt,1.03623700142,J_ar,2,J_se,31,J_ds,2,J_ss,1,J_ms,2
dt,1.68659687042,J_ar,2,J_se,51,J_ds,2,J_ss,2,J_ms,2
dt,1.73780107498,J_ar,2,J_se,52,J_ds,2,J_ss,2,J_ms,2
dt,1.59865403175,J_ar,2,J_se,48,J_ds,2,J_ss,1,J_ms,2
dt,1.79652881622,J_ar,2,J_se,54,J_ds,2,J_ss,2,J_ms,2
dt,1.20845222473,J_ar,2,J_se,36,J_ds,2,J_ss,2,J_ms,2
dt,1.11053180695,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.09358906746,J_ar,2,J_se,32,J_ds,2,J_ss,1,J_ms,2
dt,1.52076292038,J_ar,1,J_se,46,J_ds,2,J_ss,2,J_ms,2
dt,1.12041211128,J_ar,2,J_se,33,J_ds,1,J_ss,1,J_ms,1
dt,1.9682199955,J_ar,2,J_se,59,J_ds,2,J_ss,1,J_ms,2
dt,2.1173479557,J_ar,2,J_se,64,J_ds,2,J_ss,2,J_ms,2
dt,1.28993797302,J_ar,2,J_se,39,J_ds,2,J_ss,1,J_ms,2
dt,1.31894803047,J_ar,3,J_se,39,J_ds,3,J_ss,1,J_ms,3
dt,1.33281207085,J_ar,3,J_se,40,J_ds,3,J_ss,1,J_ms,3
dt,1.0504128933,J_ar,2,J_se,32,J_ds,2,J_ss,2,J_ms,2
dt,1.83250999451,J_ar,3,J_se,55,J_ds,3,J_ss,2,J_ms,3
dt,1.72393918037,J_ar,2,J_se,52,J_ds,2,J_ss,1,J_ms,2
dt,1.41284298897,J_ar,2,J_se,42,J_ds,2,J_ss,1,J_ms,2
dt,1.78565478325,J_ar,2,J_se,52,J_ds,2,J_ss,1,J_ms,2
dt,1.57043409348,J_ar,2,J_se,48,J_ds,2,J_ss,2,J_ms,2
dt,1.28005099297,J_ar,2,J_se,38,J_ds,2,J_ss,2,J_ms,2
dt,1.26751208305,J_ar,2,J_se,38,J_ds,2,J_ss,1,J_ms,2
dt,1.75437998772,J_ar,2,J_se,53,J_ds,2,J_ss,2,J_ms,2
dt,1.72279286385,J_ar,2,J_se,51,J_ds,2,J_ss,1,J_ms,2
dt,1.01027703285,J_ar,2,J_se,31,J_ds,2,J_ss,1,J_ms,2
dt,1.10540914536,J_ar,2,J_se,33,J_ds,2,J_ss,1,J_ms,2
dt,1.33413290977,J_ar,2,J_se,40,J_ds,2,J_ss,2,J_ms,2
dt,1.12580895424,J_ar,2,J_se,33,J_ds,2,J_ss,1,J_ms,2
dt,1.73295497894,J_ar,2,J_se,52,J_ds,2,J_ss,2,J_ms,2
dt,1.85168814659,J_ar,2,J_se,56,J_ds,2,J_ss,2,J_ms,2
dt,1.66984701157,J_ar,2,J_se,50,J_ds,2,J_ss,1,J_ms,2
dt,1.69357085228,J_ar,2,J_se,51,J_ds,2,J_ss,2,J_ms,2
dt,1.59295701981,J_ar,2,J_se,47,J_ds,2,J_ss,2,J_ms,2
dt,1.08602809906,J_ar,2,J_se,33,J_ds,2,J_ss,1,J_ms,2
dt,1.11204385757,J_ar,2,J_se,33,J_ds,2,J_ss,1,J_ms,2
dt,1.06549310684,J_ar,2,J_se,32,J_ds,2,J_ss,2,J_ms,2
dt,1.31902289391,J_ar,2,J_se,40,J_ds,2,J_ss,1,J_ms,2
dt,1.02389907837,J_ar,1,J_se,31,J_ds,1,J_ss,1,J_ms,1
dt,1.04463911057,J_ar,1,J_se,31,J_ds,1,J_ss,1,J_ms,1
dt,1.35758280754,J_ar,2,J_se,41,J_ds,2,J_ss,1,J_ms,2
dt,1.46064400673,J_ar,2,J_se,44,J_ds,2,J_ss,2,J_ms,2
dt,1.22067809105,J_ar,2,J_se,36,J_ds,2,J_ss,2,J_ms,2
dt,1.61716604233,J_ar,2,J_se,49,J_ds,2,J_ss,2,J_ms,2
dt,1.16692495346,J_ar,1,J_se,35,J_ds,1,J_ss,1,J_ms,1
dt,1.17524290085,J_ar,1,J_se,35,J_ds,1,J_ss,1,J_ms,1
dt,1.00281620026,J_ar,1,J_se,30,J_ds,1,J_ss,1,J_ms,1
dt,2.05270195007,J_ar,2,J_se,62,J_ds,2,J_ss,1,J_ms,2
dt,1.07332587242,J_ar,1,J_se,32,J_ds,1,J_ss,1,J_ms,1
dt,1.58879804611,J_ar,2,J_se,47,J_ds,2,J_ss,1,J_ms,2
dt,1.09148311615,J_ar,2,J_se,33,J_ds,2,J_ss,1,J_ms,2
dt,1.47104883194,J_ar,2,J_se,45,J_ds,2,J_ss,2,J_ms,2
dt,1.06629109383,J_ar,2,J_se,32,J_ds,2,J_ss,1,J_ms,2
